Price;Rooms;SquareMeters;Etage;Baujahr;Raumhöhe;Anzahl Wohnungen;Letztes Renovationsjahr;Anzahl Toiletten;Latitude;Longitude;DistanceToStationKM;Weather;Gasanschluss;Waschmaschine;Kabel-TV;Haustiere erlaubt;Gedeckt;Mit Gartenhaus;Parkplatz;Minergie Bauweise;Tumbler;Keller;Estrich;Rollstuhlgängig;Balkon / Terrasse;Spielplatz;Altbau;Stromanschluss;Neubau;Cheminée;Minergie zertifiziert;Rauchen erlaubt;Lift;Steamer;Garage;Ruhige Lage;Hochparterre;Aussicht;Reduit;No features found;Abwasseranschluss;Swimmingpool;Eckhaus;Kinderfreundlich;Wasseranschluss;Geschirrspüler;In Wohngemeinschaft;Objekttyp_Attikawohnung;Objekttyp_Bauernhaus;Objekttyp_Dachwohnung;Objekttyp_Doppeleinfamilienhaus;Objekttyp_Einfamilienhaus;Objekttyp_Einzelzimmer;Objekttyp_Hobbyraum;Objekttyp_Kellerabteil;Objekttyp_Loft;Objekttyp_Maisonette / Duplex;Objekttyp_Mehrfamilienhaus;Objekttyp_Reihenfamilienhaus;Objekttyp_Schloss;Objekttyp_Studio;Objekttyp_Terrassenhaus;Objekttyp_Terrassenwohnung;Objekttyp_Villa;Objekttyp_Wohnung
0.026800078477535808;0.13410989815210098;0.02820512820512821;0.0594059405940594;0.9850299401197606;0.0009720062208398133;0.0;0.9850299401197606;0.0;0.3555642205412255;0.2937561092241374;0.0881959118469087;0.32217287072750445;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.017559348636452816;0.07894736842105263;0.14615384615384616;0.019801980198019802;0.9865269461077846;0.0009720062208398133;0.0;0.9865269461077846;0.0;;;;;False;True;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;True;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.031704924465371785;0.2368421052631579;0.3256410256410256;0.0594059405940594;0.9251497005988023;0.0009720062208398133;0.0;0.9251497005988023;1.0;0.6244014661155717;0.0;;0.2844619603544043;False;True;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;False;False;False;True;False;True;True;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.026074161271336077;0.18421052631578946;0.23076923076923075;0.0297029702970297;0.9610778443113772;0.0009720062208398133;0.0;0.9610778443113772;0.0;0.39322311471575233;0.11141290971357876;0.16682449902262883;0.3365018300688405;False;False;False;False;False;False;True;False;False;False;False;False;True;False;True;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.02236609770453208;0.13157894736842105;0.21025641025641026;0.0594059405940594;0.9820359281437128;0.0009720062208398133;0.0;0.9985029940119761;0.0;0.4326132730250407;0.45858209742410594;;0.5890498305291292;False;False;True;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.01898175397292525;0.18421052631578946;0.1794871794871795;0.019801980198019802;0.9386227544910182;0.0009331259720062208;0.0;0.9985029940119761;0.0;0.3012087654994957;0.6195245529278566;0.1044660176660167;0.24204231762275086;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
0.0469884245634687;0.28947368421052627;0.4615384615384615;0.019801980198019802;0.8877245508982035;0.0009720062208398133;0.0;0.9955089820359282;0.0;0.05266318334243181;0.2852172598327751;;0.5023359899564337;False;True;True;True;False;False;True;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;True;True;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
0.07298410829899941;0.2368421052631579;0.7948717948717948;0.039603960396039604;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.3946034469312991;0.27825362334128023;0.3637945541642244;0.5890498305291292;False;False;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.011918775750441436;0.02631578947368421;0.1794871794871795;0.0297029702970297;0.9805389221556888;0.0009720062208398133;0.0;0.9985029940119761;0.0;0.49462684239257726;0.46291920704907774;0.10655397978238165;0.5890498305291292;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.025897586815773983;0.18421052631578946;0.27435897435897433;0.019801980198019802;0.9985029940119761;0.0009331259720062208;0.0;0.9985029940119761;0.0;0.4123216096077442;0.6397333389590933;0.0712656859972699;0.5005197126514886;False;True;False;False;False;False;False;True;False;False;False;True;True;False;False;False;False;True;True;False;True;False;True;True;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.01608789484010202;0.07894736842105263;0.1076923076923077;0.0297029702970297;0.9985029940119761;0.0009331259720062208;0.0;0.9985029940119761;0.0;;;;;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.020992740827938;0.13157894736842105;0.158974358974359;0.0297029702970297;0.9985029940119761;0.0009331259720062208;0.0;0.9985029940119761;0.0;;;;;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.020992740827938;0.13157894736842105;0.1564102564102564;0.0297029702970297;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;;;;;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.025407102216990385;0.05263157894736842;0.1794871794871795;0.04950495049504951;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.3558761600249625;0.352147985626182;0.2742463173102875;0.32217287072750445;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.018030213851285067;0.13157894736842105;0.1435897435897436;0.019801980198019802;0.8937125748502996;0.0009720062208398133;0.0;0.8937125748502996;0.0;0.22787959135928304;0.2679813365400161;0.07022691073500137;0.32217287072750445;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.027270943692368058;0.10526315789473684;0.20512820512820515;0.019801980198019802;0.9985029940119761;0.0009720062208398133;0.0;0.9985029940119761;0.0;0.36344069250566235;0.3351669795995864;0.1726119446453244;0.32217287072750445;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.043555032371983514;0.13157894736842105;0.23076923076923075;0.06930693069306931;0.9116766467065869;0.0009720062208398133;0.0;0.9116766467065869;0.0;0.24990251891134108;0.5116769688403195;0.8288281161997826;0.0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.016970767117912497;0.13157894736842105;0.1794871794871795;0.0594059405940594;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.6247290025735026;0.2634104062502196;;0.6160019096240159;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.015597410241318421;0.05263157894736842;0.08717948717948718;0.0297029702970297;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.49983623177104164;0.48099020414477955;0.17479094171840287;0.5005197126514886;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.02056111438100844;0.10526315789473684;0.1794871794871795;0.0594059405940594;0.9745508982035931;0.001010886469673406;0.0;0.9985029940119761;0.0;0.3946034469312991;0.27825362334128023;0.3637945541642244;0.5890498305291292;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.038650186384147536;0.18421052631578946;0.33589743589743587;0.04950495049504951;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.45435545504172126;0.23229467732748255;0.9516015018036701;0.5890498305291292;False;True;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;True;True;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.021287031587208162;0.13157894736842105;0.1794871794871795;0.039603960396039604;0.976047904191617;0.0009331259720062208;0.0;0.976047904191617;0.0;0.42485377836700877;0.2809451980619251;0.5937585453009883;0.5890498305291292;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
0.019168138120463016;0.13157894736842105;0.3435897435897436;0.04950495049504951;0.9281437125748502;0.0009720062208398133;0.0;0.9281437125748502;0.0;0.8108320985728881;0.5721064253215467;;0.7717794579683215;False;False;False;False;False;False;False;True;False;False;False;True;True;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.017363154796939374;0.07894736842105263;0.11538461538461539;0.0594059405940594;0.9820359281437128;0.0009720062208398133;0.0;0.9895209580838324;0.0;0.21065273336974144;0.28896718072051897;0.12173632704957107;0.38686263160889744;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.022552481852069844;0.13157894736842105;0.20512820512820515;0.039603960396039604;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.6170007018638444;0.6345910423830716;0.10125946032434563;0.6160019096240159;False;True;False;True;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.022022758485383556;0.13157894736842105;0.1794871794871795;0.04950495049504951;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.1266006394759529;0.8765901563258147;;0.31066089239899597;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.021483225426721597;0.18421052631578946;0.16666666666666669;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.41115183654370924;0.46956112037017483;0.08185816596378667;0.5890498305291292;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.027761428291151656;0.18421052631578946;0.3435897435897436;0.039603960396039604;0.9820359281437128;0.0009720062208398133;0.0;0.9700598802395208;0.0;0.2917959915776436;0.6642581380139667;0.18675387233517995;0.24204231762275086;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.01699038650186384;0.13157894736842105;0.19743589743589746;0.039603960396039604;0.9820359281437128;0.0008942457231726282;0.0;0.9955089820359282;0.0;0.20704983233254382;0.7096931850945474;0.04943019107420036;0.31066089239899597;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
0.05101039827349421;0.21052631578947367;0.35128205128205126;0.039603960396039604;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.33771348358419573;0.3502791783577006;0.31042881335724826;0.32217287072750445;False;True;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.01716696095742594;0.18421052631578946;0.20512820512820515;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;1.0;0.9031193948374039;0.4262005724211164;;0.844806988406134;False;False;True;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.03315675887777123;0.15789473684210525;0.2153846153846154;0.039603960396039604;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.1498557279887791;0.4645172746003947;0.2458029037703728;0.38686263160889744;False;True;True;True;False;False;False;False;False;False;False;True;True;False;False;True;True;False;False;False;True;False;True;True;False;True;False;False;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.056798116539140665;0.15789473684210525;0.3;0.0297029702970297;0.9970059880239521;0.0009720062208398133;0.0;0.9970059880239521;0.0;0.2111206425953469;0.40556106411257176;;0.38686263160889744;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.025505199136747106;0.18421052631578946;0.19487179487179487;0.0297029702970297;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.07356312875302251;0.6406510411172768;0.022511950818158828;0.5023359899564337;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.03472630959387875;0.07894736842105263;0.1717948717948718;0.06930693069306931;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.23428994775012768;0.3936467585072041;0.07099117064036756;0.32217287072750445;False;False;False;True;False;False;False;True;False;False;False;True;True;False;False;False;True;False;False;False;True;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.020158917010005883;0.10526315789473684;0.1794871794871795;0.0594059405940594;0.9850299401197606;0.0009720062208398133;0.0;0.9850299401197606;0.0;0.4043983467207397;0.3160007172844459;0.39633489812305434;0.5890498305291292;False;False;False;True;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.03992544634098489;0.13157894736842105;0.19743589743589746;0.04950495049504951;0.9925149700598803;0.0009720062208398133;0.0;0.9925149700598803;0.0;;;;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.04502648616833431;0.18421052631578946;0.29743589743589743;0.039603960396039604;0.9820359281437128;0.0009720062208398133;0.07142857142857142;0.9985029940119761;0.0;0.134648678156438;0.3867956372228427;0.20157634107982467;0.38686263160889744;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.01952128703158721;0.13157894736842105;0.15384615384615385;0.0297029702970297;0.8997005988023954;0.0009720062208398133;0.0;0.9985029940119761;0.0;0.2883958512048679;0.3604090630999348;0.11129488971484275;0.32217287072750445;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.028350009809691976;0.21052631578947367;0.2564102564102564;0.0297029702970297;0.9835329341317367;0.0009720062208398133;0.0;0.9835329341317367;0.0;0.11906730094362672;0.8795911478660798;;0.31066089239899597;False;False;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.021483225426721597;0.10526315789473684;0.14102564102564102;0.039603960396039604;0.9910179640718564;0.0009175738724727838;0.0;0.9910179640718564;0.0;0.3759728612649127;0.21055287159905234;0.6386616925190401;0.5890498305291292;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.025053953305866197;0.18421052631578946;0.25897435897435894;0.019801980198019802;0.9985029940119761;0.0009720062208398133;0.0;0.9985029940119761;1.0;0.3800670669890138;0.5931959944586254;0.1530551472777151;0.5005197126514886;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
0.021453796350794585;0.13157894736842105;0.18205128205128207;0.019801980198019802;0.9985029940119761;0.0009720062208398133;0.0;0.9985029940119761;1.0;0.6233096779224923;0.007211521557209721;;0.2844619603544043;False;True;False;False;False;False;True;False;False;False;False;True;True;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
0.06317441632332745;0.07894736842105263;0.23076923076923075;0.019801980198019802;0.9985029940119761;0.0009720062208398133;0.0;0.9985029940119761;1.0;0.19264602667084318;0.4253936274199557;;0.31066089239899597;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
0.0769079850892682;0.15789473684210525;0.38717948717948714;0.019801980198019802;0.9985029940119761;0.0009720062208398133;0.0;0.9985029940119761;1.0;0.19264602667084318;0.4253936274199557;;0.31066089239899597;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.07200313910143222;0.18421052631578946;0.382051282051282;0.019801980198019802;0.9550898203592815;0.0009720062208398133;0.0;0.9550898203592815;1.0;0.19264602667084318;0.4253936274199557;;0.31066089239899597;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
0.05140278595252109;0.13157894736842105;0.33076923076923076;0.019801980198019802;0.7380239520958085;0.0009720062208398133;0.0;0.7380239520958085;0.0;0.19264602667084318;0.4253936274199557;;0.31066089239899597;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
0.05336472434765548;0.13410989815210098;0.6256410256410256;0.0297029702970297;0.8128742514970062;0.0009720062208398133;0.0;0.9940119760479043;0.0;0.44976994463074504;0.06197478252920163;;0.3365018300688405;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.03717873258779674;0.2631578947368421;0.41025641025641024;0.0297029702970297;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.07055291273493935;0.3159251211296521;;0.5023359899564337;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.017265057877182653;0.13157894736842105;0.1794871794871795;0.009900990099009901;0.9221556886227544;0.0009720062208398133;0.0;0.9955089820359282;0.0;;;;;False;False;True;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.021973710025505196;0.13157894736842105;0.24358974358974358;0.019801980198019802;0.9236526946107784;0.0009720062208398133;0.0;0.9236526946107784;0.0;0.13965530687046623;0.49536050575585655;0.031604759572296165;0.38686263160889744;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
0.03889542868353933;0.07894736842105263;0.158974358974359;0.009900990099009901;0.9985029940119761;0.0009720062208398133;0.0;0.9985029940119761;0.0;0.2583014895110409;0.31371701018965936;;0.32217287072750445;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False
0.06709829311359623;0.34210526315789475;0.5128205128205128;0.019801980198019802;0.8652694610778444;0.0009720062208398133;0.0;0.9985029940119761;0.0;0.12015908913670614;0.5452592420694362;;0.38686263160889744;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
0.004689032764371198;0.13410989815210098;0.1794871794871795;0.0297029702970297;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.36203696482883174;0.3332700435293212;0.15777670941799357;0.32217287072750445;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.03472630959387875;0.2368421052631579;0.2948717948717949;0.04950495049504951;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.635171176791701;0.495070427487466;;0.6160019096240159;False;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.017461251716696095;0.10526315789473684;0.1794871794871795;0.039603960396039604;0.9356287425149703;0.0009720062208398133;0.0;0.9356287425149703;1.0;0.36625594634641345;0.3205505509729054;0.10174319239842346;0.5890498305291292;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
0.022395526780459092;0.15789473684210525;0.1794871794871795;0.0297029702970297;0.9820359281437128;0.0009720062208398133;0.0;0.9955089820359282;0.0;0.36625594634641345;0.3205505509729054;0.10174319239842346;0.5890498305291292;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.05694526191877575;0.28947368421052627;0.7435897435897436;0.04950495049504951;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.46390080324417227;0.49574024457993104;0.23449723958108976;0.5005197126514886;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
0.06709829311359623;0.10526315789473684;0.15384615384615385;0.039603960396039604;0.9820359281437128;0.0009720062208398133;0.0;0.9985029940119761;0.0;0.31142478359198833;0.34174384506655997;0.44042509122491696;0.32217287072750445;False;True;True;True;False;False;False;False;True;False;False;False;True;True;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.08760054934275065;0.13157894736842105;0.23076923076923075;0.039603960396039604;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.29348826327692734;0.290250557301885;0.5509113246258736;0.32217287072750445;False;True;True;True;False;False;True;False;True;True;False;True;True;False;False;False;False;False;False;False;True;True;True;False;False;True;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.03178340200117716;0.13157894736842105;0.2230769230769231;0.039603960396039604;0.8278443113772456;0.0009720062208398133;0.0;0.965568862275449;0.0;0.3516805739686504;0.20451396946618594;0.6596626773095179;0.32217287072750445;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
0.0474789091622523;0.21052631578947367;0.1794871794871795;0.0297029702970297;0.9820359281437128;0.0009720062208398133;0.0;0.9880239520958085;0.0;0.3379630351711853;0.3538866971864163;0.32914949361210577;0.32217287072750445;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;False;True;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.030900529723366682;0.18421052631578946;0.45897435897435895;0.0594059405940594;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.6077906886064142;0.6815169159581735;0.2185388928506801;0.558719713147541;False;True;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.024426133019423188;0.18421052631578946;0.2;0.019801980198019802;0.8922155688622757;0.0009720062208398133;0.0;0.9940119760479043;0.0;0.34098884816347663;0.7433545705786813;;0.0;False;True;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False
